name,c_smiles,nbo1,nbo2,onbo1,onbo2,cnbo1,cnbo2,angle,homo,lumo,dipole,na,na_an,nb,bpa,estrada,wiener,global_eff,balaban,hosoya,zagreb1,zagreb2,global_simple,crest_flex,kier_a,kier_b,kier_al,0k,1k,2k,3k,1ka,2ka,3ka,1kb,2kb,3kb,1kal,2kal,3kal,k_phi,k_phia,k_xia,k_phib,k_xib,k_phial,k_xial,redu,0chi,1chi,2chi,3chi,4chi,5chi,0chiv,1chiv,2chiv,3chiv,4chiv,5chiv,T,Tnbo1,Tnbo2,Tenbo1,Tenbo2,t_vol,t_sur,t_ova,t_vol_nh,t_sur_nh,t_ova_nh,b_vol,b_vol_nh,bonh1,bonh2,bonh3,bonh4,bonh5,bonh6,bonh7,bonh8,o1,o2,o3,o4,o5,o6,o7,o8,onh1,onh2,onh3,onh4,onh5,onh6,onh7,onh8
QAQJUQ_Complex_4_Ligand_1_ON_Cu.xyz,[H]c1c([H])c([H])c(C([O-])(OC([H])([H])[H])C(N([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-0.10654,-0.44394,1.95325,1.97394,-0.78329,-0.93126,1.4986846617713239,0.01509,0.13794,5.4779,30.0,14.0,30.0,1.0,33.5186071458955,276.0,0.43443223443223455,2.767072621017083,8.0,70.0,82.0,1.9464285714285714,0.18568460371879847,-0.32894736842105265,-0.7940609049325457,-1.0519480519480515,10.517518722328287,12.071428571428571,4.244897959183674,2.3431952662721893,11.74419988855681,4.039313531620721,2.205667087596587,11.281662600438874,3.7541328293426064,2.0171756763265742,11.025283643137202,3.598900336723823,1.9157483667953306,3.6601416076634736,3.3884646805647205,10.765213967188746,3.0252042812767326,10.028630802222889,2.834206929697295,3.2508585243659525,0.34453105244511406,10.81999095630891,6.41583188730236,6.355954189635459,4.954016304717118,3.1711031803202694,1.8443706352626557,8.780598196065482,4.515855318045499,3.908419009300599,2.289554578917151,1.4104782578306763,0.6575061586928507,158.56208752145628,16.200453637440148,23.45826259119836,5.819010770975057,12.346759259259258,239.7518619831583,238.74509473098425,1.279211456766843,220.54871483828254,220.471041092647,1.248909801890753,69.39715329530046,64.7101183826909,0.36203474083060944,0.233446289880821,0.23341360729129568,0.36200939476581534,14.363167005813992,15.378471158837554,14.47851403402302,19.38042842974285,0.6677981086257136,0.22909015434652374,0.22908987356671612,0.355308939874337,72.14533095999302,40.00745523282849,35.5709007892905,88.94843621505468,0.3553093753527652,0.22909015434652374,0.22908987356671612,0.355308939874337,67.18518588886872,34.9254830723134,31.95695118216745,83.80874327781397
QENJEY_Complex_8_Ligand_1_NN_Cu.xyz,[H]c1c([H])c([H])c(C([H])(N([H])C([H])([H])c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])(c2c([H])c([H])c([H])c([H])c2[H])N([H])C([H])([H])c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c([H])c1[H],-0.27949,-0.27923,1.93554,1.93735,-0.69004,-0.69381,1.530410927115557,-0.2109,-0.01387,1.7308,76.0,36.0,79.0,1.0394736842105263,89.28351863385691,3920.0,0.24780255899303388,1.4939916901519055,20.0,186.0,217.0,3.6567460317460316,0.027043915045819374,-0.13157894736842124,-2.58466061043874,-3.1948051948051917,18.539827858926223,28.994082840236686,13.87517146776406,7.785306122448979,28.865761908517516,13.783315273898344,7.723370779721494,26.47758059899493,12.101763767230103,6.604785657942684,25.88490998661253,11.693101973532178,6.337521041320666,11.174940859967768,11.051830472399514,31.468325178387317,8.900706264911989,27.81054768112095,8.407635890254493,10.299995364089252,0.6690905411707533,25.656125291633362,17.329407595892896,15.668587182571454,12.747490445463617,11.183244776408603,7.799226223144865,22.651817869407108,13.033015715890102,10.293052417022169,7.328954982955387,5.578598651246692,3.3067468251326675,784.3513985749039,38.31466671301151,38.31466671301152,3.9641542789955495,3.9641542789955495,608.0106345272728,578.3342013074625,1.6663029687814743,556.9477986586751,533.2583864544794,1.6289605819985162,91.67565223670749,84.7526026603233,6.90758094075097,2.403930982376874,8.425833121013033,2.662943203465469,14.76400054798269,17.532087734031798,14.551954784953562,17.546169082887616,62.02952412415,48.644364457740885,63.51491410374113,51.13463380429208,102.28807306649426,80.1650782840155,109.72801968702692,87.85567512874752,56.72055698569341,44.7268780834341,57.93183357967206,46.91359223628853,93.36212698244705,73.08746086362106,100.66826563051868,80.69766091912061
QEQYAM_Complex_0_Ligand_0_NN_Cu.xyz,[H]c1c([H])c([H])c(C23C(=O)C(c4c([H])c([H])c([H])c([H])c4[H])(C([H])([H])N(C([H])([H])[H])C2([H])[H])C([H])([H])N(C([H])([H])[H])C3([H])[H])c([H])c1[H],-0.27874,-0.27121,1.92113,1.91867,-0.53001,-0.5297,1.5425447724256238,-0.19677,-0.00894,1.7694,48.0,24.0,51.0,1.0625,61.79479391764878,1117.0,0.3435357717966405,1.701606460122927,11.0,136.0,169.0,1.6234903381642514,0.042224862116506105,-0.26315789473684226,-1.7030763113856844,-1.9610389610389594,13.841733563440336,17.415637860082306,6.622248661511005,2.8233333333333333,17.165758963096874,6.473636769045381,2.745686833474456,15.803135928033822,5.681463298030363,2.33914552635724,15.55991023060719,5.543425164601974,2.269626470362593,4.805445187845435,4.630203683003093,17.744097529278957,3.741039032037882,15.425392766270068,3.5939665804706498,3.5837278651545352,0.58213722577606,16.786246282559794,11.566951232032128,10.884722075704866,9.475199522495991,8.914455916621113,7.6883802909435115,14.404605298106226,8.599043167718213,7.5699687067748895,5.681378705091138,4.941867872832376,3.64234487438923,686.0698593109412,56.72621392113578,56.72621392113578,2.341666666666667,2.341666666666667,377.72196586550035,355.8765861526414,1.40831713632945,350.3860469025571,327.2835078577318,1.3616812622367467,93.29394639396207,87.43120249242247,3.0722131885420074,2.8819300732369753,2.9302417396488063,3.034068319604548,19.17191232352003,18.676723578048893,18.866625093546272,18.860096434056622,4.944152096718667,4.817399617748034,4.74541548552881,5.050668476981517,93.2130078889825,86.19037689762625,89.76089053280774,89.02816254079166,4.061012505352194,3.7994533787710147,3.8794916796301515,4.004230616440806,87.07472461428871,80.49114649091574,83.83564001863965,83.25926357534588
QERRAG_Complex_1_Ligand_2_NN_Cu.xyz,[H]N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])N(C([H])([H])[H])C([H])([H])[H],-0.28539,-0.25734,1.95973,1.92031,-0.87201,-0.53538,1.4649495623448654,-0.19313,0.05041,1.6564,28.0,10.0,28.0,1.0,23.475339554123384,114.0,0.5088888888888891,2.3960449098608665,5.0,46.0,51.0,1.15,0.10184725189020986,-0.13157894736842124,-0.1592950087766829,-0.07792207792207795,6.387640052032227,8.1,3.408284023668639,1.991111111111111,7.969754385964912,3.315667425806666,1.9235451813808937,7.942323726963477,3.2962442811282386,1.9094224517291996,8.022863262392057,3.353354910032771,1.9509947309577815,2.760710059171598,2.642505500922366,7.628323538516703,2.617983916387248,7.587584950165528,2.690350791346394,3.9959918953672164,0.36123599479677737,7.5604779323150675,4.71521405516327,4.1696124809460855,3.0341299055894697,2.335345682116131,1.3417157626978657,7.007691527815025,4.1357893283414695,3.479270680621918,2.4448634860834804,1.781128516205888,1.1002744495186152,74.98506457931066,12.880931915138579,16.71571599163311,5.938240740740741,2.253796296296296,195.8033807717351,205.490495801574,1.2601652267276104,169.31544127670776,176.98312294913111,1.1957765117378627,73.90188607377578,66.28447418470711,0.5984313762325935,0.3423110543270387,0.34226313061968716,1.2240213457754716,18.109483428817263,12.672701610840699,14.172074381424105,18.82583373518643,1.2581518291536264,0.4178090703511549,0.3370727152262117,2.0784925478700047,51.988658217470174,36.15572695692753,48.21109056926165,53.67050171332929,0.587683948861987,0.3368700890913677,0.33686780780054226,1.2662340118857094,46.57306199505542,28.92132356367399,41.52394239322708,48.1512758185603
QISZIC_Complex_2_Ligand_0_NN_Cu.xyz,[H]C([H])([H])N1C(=O)C(C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])N=C1C1=NC(C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C(=O)N1C([H])([H])[H],-0.35165,-0.35503,1.9198,1.92201,-0.48194,-0.47634,1.4098123700279634,-0.24251,-0.05377,1.7907,48.0,22.0,49.0,1.0208333333333333,55.04286894716218,947.0,0.347378547378547,2.2634425670104688,11.0,122.0,153.0,1.7153679653679654,0.08799253132430626,-0.5263157894736845,-1.4236237238344667,-1.3766233766233764,15.231431614539277,18.340264650283554,5.8171745152354575,2.606310013717421,17.82173635801794,5.5289092452441535,2.4500195381969707,16.938559988466583,5.049553172516137,2.1941688256469,16.98479173217912,5.074272956559058,2.2072348864892293,4.849478187559238,4.478852859824967,17.962021563299636,3.8878254239825605,16.45151953674699,3.917521334517472,5.016671122949318,0.4842624379403113,17.0330157158901,9.9637727206772,10.35257960407375,9.54732471785734,6.307560340448446,4.578600414009454,14.760051501306808,7.72828120941174,7.203605274356839,5.2354119104100345,2.7091628728948236,1.74772090606718,461.72862518694296,50.3284655161404,50.3284655161404,4.641649659863945,4.641649659863947,368.5033066423056,362.9402540490681,1.4601251725395061,338.48965205961105,334.0063186499942,1.4220241128159936,95.03987714166817,89.37903726161022,2.165502157454522,7.611313011455385,2.245401187196742,7.539435024535169,19.566774221176544,15.8509071116624,18.84074796732681,15.638983624675634,6.760930386195142,24.73688709240861,6.766058052355833,26.089155212306213,95.55635860718257,60.37127536713057,90.80157416370992,55.53313728690654,4.738373745771931,21.742842821180762,4.747090778245107,22.892875787700685,89.28306641514423,56.625510117726485,84.66836987499707,51.88490536689765
QIVWID_Complex_0_Ligand_1_NN_Cu.xyz,[H]c1c([H])c([H])c(C([H])(N([H])[H])C([H])(c2c([H])c([H])c([H])c([H])c2[H])N([H])[H])c([H])c1[H],-0.27638,-0.27321,1.95372,1.94861,-0.80006,-0.79511,1.4758920609986814,-0.21844,-0.00755,1.3641,32.0,16.0,33.0,1.03125,38.89794934079207,448.0,0.38989417989418007,1.8356173461816296,8.0,78.0,89.0,1.8583333333333334,0.05971936103300546,-0.13157894736842124,-1.270989735239576,-1.6363636363636354,6.255619765854984,12.456747404844291,6.074380165289257,3.25,12.328622424805031,5.979763859422,3.186798269900529,11.221456560183467,5.176919000488628,2.6600198911033623,10.867400237450306,4.926136363636366,2.499189276834938,4.729188710000287,4.607640675769297,15.21482681385455,3.630785729973222,13.527273463408589,3.345893467993402,4.491026549550902,0.6753012648261504,11.380468888623977,7.787693700234703,6.514413705503668,5.616144547960194,4.178501164963959,3.130992876396058,9.08290376865476,5.398717474235543,3.8729340511723347,2.7558398759175162,1.7651945939942366,1.1203226409616396,211.4018007486942,18.43824098915161,18.43824098915161,6.1455385487528345,6.1455385487528345,266.6880447016115,268.0439006726034,1.337784336451253,244.3350201904223,244.71480406098945,1.2947491648079217,60.59096103074825,53.52737267760409,0.24100720807826384,0.2518872894405268,0.2518520251024573,0.24099033515524607,13.798270388100029,13.130786405009893,13.107550172857415,12.449304483982898,0.28071815729694527,0.29919708635642045,0.2936433098631355,0.31555548257300503,71.1143913746878,83.1414477930367,48.846675991493676,62.412128498482495,0.28071815729694527,0.2936433098631355,0.2936433098631355,0.28071815729694527,65.21830029390772,77.58656054445316,43.49283545196704,56.905710572022166
QUBYER_Complex_0_Ligand_0_ON_Cu.xyz,[H]c1c([H])c([H])c(C2([H])N=C(c3c([H])c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c3[O-])OC2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],-0.48102,-0.20045,1.97694,1.89704,-0.74702,-0.55891,1.5745821616171707,-0.03365,0.07321,9.3432,52.0,28.0,55.0,1.0576923076923077,70.93213847131707,1940.0,0.2949552211456967,1.4944070814494284,15.0,152.0,181.0,2.0496031746031744,0.060527402357229115,-0.32894736842105265,-2.4766929302904765,-2.8961038961038934,17.383077637498726,21.240374609781476,9.013333333333334,4.694444444444445,20.924188834522102,8.807956030625888,4.566123311783994,18.866670431760998,7.504499391332344,3.766528181872547,18.466413657136663,7.257935791966126,3.618326855030049,6.837377731529656,6.582119115392279,19.899176719761485,5.056604170414941,16.58373504415072,4.786715879692295,6.172622311717876,0.5710045565905236,19.725403871315216,13.44850830842307,12.781767092708176,10.290910882061183,8.987602971783803,6.988530866805549,16.42396421427207,9.60182398178169,8.171166052403118,5.104359230295668,3.6308109569422697,2.436585694348533,834.289038405575,60.705567060566715,61.71213302160403,13.128142321743509,4.8647808012093705,437.30182925681623,421.0144920693847,1.5110960074739994,410.85595342013454,393.77022969508704,1.4733266057967145,74.89609843841589,72.66666114323147,1.322186500665884,0.8963792683709262,0.39894031264149643,5.3587868265999585,20.08232619739509,12.188323817966623,16.80871258209312,15.561552020806902,2.343129095658197,4.7597363330369244,0.39220822249122145,47.53786662620628,88.63124832710541,42.03918025726613,117.30181167504759,132.51894799131563,1.4969709414327264,3.7913411721046253,0.3904822220298312,44.44677932545309,83.9687168344108,38.528419032821475,109.6415251390566,126.82097579033416
QUJSAQ_Complex_4_Ligand_1_ON_Cu.xyz,[H]c1c([H])c([H])c2c(OC([H])([H])C([H])([O-])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2c1[H],-0.11071,-0.45143,1.93303,1.98686,-0.65522,-0.94155,1.4927204991684815,0.03216,0.06578,11.6661,39.0,19.0,40.0,1.0256410256410255,45.94135606070077,792.0,0.34138165278516164,1.7146377295274,10.0,92.0,103.0,2.919956140350877,0.05330797547562744,-0.32894736842105265,-1.4321372290422119,-1.5714285714285703,11.61122582014177,15.39,7.695266272189349,4.795005202913631,15.067404350239814,7.452485013506129,4.613190577577898,13.987112639284248,6.652574133948629,4.0217799474086435,13.85090181737018,6.553225168183619,3.949190714083731,6.233165680473373,5.909979216452593,13.910392302759957,4.897384408038333,12.341219511018085,4.777267283770026,2.390600662204647,0.5220993724098554,13.66492593900015,9.164703797946448,8.053093735470812,5.990273044650385,4.690861822192243,4.017536340970621,11.426862566007454,6.663294389763243,4.973246172559049,2.9281306646138185,1.9303540535912105,1.3676036224692822,302.7614197919057,21.90049473356827,26.29051306072151,3.1261807917611484,11.752732268833459,317.1682112369519,322.54563455986215,1.4341038729023659,292.8617874496351,295.95312048564995,1.387704489017591,70.22621809931121,66.24406028810074,0.45979983871627034,0.6307660076672092,5.101365436913085,0.4597676481135738,13.595024943299379,20.15677847327334,13.014099174526395,12.72172961261443,0.5109462567833186,1.4127643836433788,10.99673696895037,0.5109462567833186,153.37541989236715,96.6874046468809,29.412780564369008,24.277508556572023,0.5109462567833186,0.7470623052021292,8.994892281758268,0.5109462567833186,146.9741746907209,88.07804087458189,24.8202125226858,22.24531761379749
QUQHIW_Complex_0_Ligand_1_ON_Cu.xyz,[H]c1oc(C([H])([H])N([H])C([H])(C(=O)[O-])C([H])([H])C([H])([H])SC([H])([H])[H])c([H])c1[H],-0.44138,-0.13336,1.97813,1.93888,-0.80951,-0.68213,1.4964478357259685,-0.00852,0.14109,10.1942,29.0,15.0,29.0,1.0,34.95420177437667,419.0,0.3775359032501892,2.1743246061565316,8.0,66.0,71.0,2.9630952380952382,0.2083441909894083,-0.07894736842105265,-0.7106468369223622,-0.7662337662337659,10.939037628046407,13.066666666666666,7.302469135802469,5.04,12.988072031931681,7.236704443611436,4.985132666619579,12.359335337119212,6.714356577911948,4.5520458969708395,12.304021708218789,6.668734367064057,4.514457373984374,6.3612620027434845,6.266055905828361,10.051973769197376,5.5323323012937315,9.22758714922118,5.470150161246723,1.3215966375669588,0.3799212692145628,11.096011838247808,7.236382105218448,5.8741578397804615,4.291728029726584,3.026133617826039,1.7534008408550052,9.380211163101325,6.086892113368854,4.098958758903083,2.641912400302112,1.6473100553274247,1.0087236856962103,153.48676654644643,19.59933205335884,18.900465711949465,10.751389833711265,2.8872685185185185,262.14187910043165,274.4491301472742,1.3855433831950013,244.17517231554302,254.78018574188883,1.348591827415434,80.83824306211903,77.7134681152134,2.5616970503866594,2.1019596145866917,0.38196858715622267,0.2270548070788775,16.89189654249091,14.843183416279912,18.74258251280196,21.83319759748729,3.6087289919209495,5.000690204223531,0.3757276172405129,0.2540071825461991,102.12140488677427,31.463597186737523,59.538704526024105,58.0533415709338,3.2593168909238175,4.344132438778115,0.3757276172405129,0.2230183062755628,92.79456116589073,29.44484763074509,57.91651222292458,54.12893060059503
QUWBOC_Complex_5_Ligand_1_NN_Cu.xyz,[H]c1nc2c(N=S(=O)([O-])c3c([H])c([H])c(Cl)c([H])c3[H])c([H])c([H])c([H])c2c([H])c1[H],-0.19863,-0.19456,1.92464,1.87969,-0.43089,-0.93402,1.448289343263241,-0.05923,0.07145,8.8494,31.0,21.0,33.0,1.064516129032258,52.69376118593587,922.0,0.34322012643441197,1.604819148122915,10.0,112.0,131.0,2.1800595238095237,0.05022909072726668,0.32894736842105243,-1.4989828089936077,-2.0909090909090895,13.067635185076288,15.879017013232515,6.629935720844812,3.673469387755102,16.19604291613192,6.837354592822083,3.811667441656483,14.438778885072626,5.710485512860942,3.0710379180406124,13.872266712493555,5.359713746461152,2.845906305441073,5.013183909901559,5.273242305626578,15.512783205531068,3.926306554600462,12.738884667028351,3.5405418377870075,7.51190347917473,0.5293758420975744,14.8720327201867,10.060480075219147,9.548875651252173,7.632515222300159,6.209075044644841,5.071821343012803,12.343064754243173,7.95318013012561,6.4130805830223325,4.49835898629157,3.0682129133702163,2.2911615515710033,421.86736801468805,49.3780275135212,35.319247451197604,4.193805009658184,3.8856575963718822,323.00854247695867,317.06373867887595,1.3926856897485433,312.404603101589,305.24623522714,1.3709488203733202,78.06014631240402,76.58607866008083,1.0448186398905952,0.7771414416723741,0.8472243456753628,7.652595703651544,21.56591317874662,15.744373328065311,14.901767434535708,13.944499324587502,1.215455121753456,1.2055635255126456,1.5578254732721175,12.598764636471362,151.66067879980386,54.61079630292552,55.68029991279926,44.509558782603264,1.215455121753456,0.9027595589572256,0.9840119566495966,12.554454322698751,148.68058309562093,51.72012870353196,53.39039538305166,42.992611844816125
QUXKUQ_Complex_4_Ligand_0_OO_Cu.xyz,[H]OC(=O)C([H])(O[H])C([H])(O[H])C(=O)[O-],-0.43976,-0.35092,1.97901,1.9847,-0.76557,-0.67533,1.4691198943599402,-0.02135,0.13464,10.0511,15.0,10.0,14.0,0.9333333333333333,22.175182390859888,121.0,0.4844444444444447,3.813994655333209,6.0,42.0,45.0,1.5555555555555556,0.34209391863912325,-0.7894736842105261,-0.8732192236892438,-0.9610389610389611,2.9228525323862886,10.0,4.0,3.111111111111111,9.210526315789474,3.396666631864327,2.5692734779486575,9.126780776310756,3.3340052649990026,2.513506876579939,9.03896103896104,3.2685914887880285,2.4554039455354335,4.0,3.128508739875038,12.928926621244003,3.0428735160711744,12.817202143655285,2.954467111943465,5.542846779205421,0.7077147467613711,8.309401076758503,4.464101615137754,4.206267384505669,2.932478316157029,1.2142448033639455,0.4444444444444444,4.721086196270715,2.263060615463055,1.5469478817981819,0.7935798529092921,0.2639502984918233,0.05820680875028701,102.22715774016496,16.57856495819395,15.07715006585869,9.66074074074074,8.272500000000003,150.11404013694982,168.60060790340552,1.234319156576713,142.67998397235772,160.36656669449326,1.2144724639202034,55.078143830254476,53.93332264505574,0.21722084449836562,0.2835303682304765,0.2834906738466096,0.21720563685948918,12.419868162717494,12.467281011397347,13.322005546830058,14.684028769926485,0.21382820654762713,0.27918740403843256,0.27918740403843256,0.21382820654762713,31.698184735984256,20.25786266215802,28.56627870111872,67.62850576538021,0.21382820654762713,0.27918740403843256,0.27918740403843256,0.21382820654762713,28.1082512951549,20.248320424533773,26.755818670152852,65.64125782660169
